id,state,city,timestamp,pm25,pm10,no2,co,so2,o3,temperature,humidity,windSpeed,windDirection,latitude,longitude,distRoad,distIndustry,distDump,distFarmland,pollutionSource
"pol-263","Assam","Guwahati","2026-02-14T13:10:25.355Z","106.84922363026466","64.07554601561642","61.76137297546689","6.098536319798519","1.8752769361670696","74.68944274489154","37.8571658455175","51.9353936576409","21.680440755843186","32.24784446123137","13.442329855705248","84.38929037388415","1187.118334369958","5077.429255137313","15416.017144899128","9919.573975075375","Natural"
"pol-264","Bihar","Patna","2026-02-14T12:10:25.355Z","80.14118233477615","64.01887337012369","76.65424494996324","6.508264504144142","25.830613334138825","79.84246235598333","20.001252745232268","42.89531632706891","12.139043952106354","67.30392435650884","10.650411551354726","71.89520807622907","737.7074523707148","7133.148312874694","13334.154137366006","3703.135970268859","Natural"
"pol-265","Chhattisgarh","Raipur","2026-02-14T11:10:25.355Z","35.99839712869986","209.31280706217507","23.679558923242325","3.376819767377701","47.57048397765064","27.157799467216492","27.763969077909895","59.61847187142781","5.031952457775421","40.879124884109196","24.1161545037989","87.95869104993514","1591.7571983620805","1779.4083702967612","7117.190292864326","5222.028901904894","Industrial"
"pol-266","Goa","Panaji","2026-02-14T10:10:25.355Z","149.40205838590703","23.552652142622954","75.20956621763557","9.96575099731462","37.561770118656725","30.70338309467413","15.744128667241705","38.16414371565076","16.889880305652927","101.21738023220794","19.983968388735793","75.36285582465001","1148.0913782675655","7669.746267147372","9939.03057513353","9406.311278917852","Natural"
"pol-267","Gujarat","Ahmedabad","2026-02-14T09:10:25.355Z","173.15986919127695","96.9515545732153","69.08906370383893","1.1114376130291492","10.378193711553092","91.56451028678076","25.79614698576727","71.11875655682245","4.665080507020047","132.48897903929537","34.192790780576686","89.08293779628048","1865.5743676913664","265.322847628191","11811.929930201028","8917.343411056292","Natural"
"pol-268","Haryana","Gurugram","2026-02-14T08:10:25.355Z","35.84467085206313","65.76676087406821","75.67367464674716","0.8064775242333344","35.45083075776125","14.998894067516911","18.24937422753874","28.568669785669158","21.033341112724994","316.3894357095626","18.379488072184895","86.59122755750515","654.1771993446754","4138.367197358443","13709.756314888447","5881.2550502701315","Natural"
"pol-269","Himachal Pradesh","Shimla","2026-02-14T07:10:25.355Z","153.2956450088984","58.53157917173729","26.595992721141588","3.198332121685592","14.069904217791091","3.156684985848679","16.141947553951407","71.8046759337909","20.27049364718018","213.11265299184694","18.503940696604932","90.5125078470456","1816.9356119574104","3841.543646154643","15297.859437075007","6057.515433162518","Natural"
"pol-270","Jharkhand","Ranchi","2026-02-14T06:10:25.355Z","25.968900254266792","292.6423030818794","21.493469932604413","3.7473468884034657","20.121751443275414","12.137622760405819","27.18426260519493","43.907963004052746","15.822256254818058","284.4718892126865","29.136858444550917","74.72814661850482","418.8103135430319","4021.7520936530304","14211.39832184295","986.9745836288846","Agricultural"
"pol-271","Karnataka","Bengaluru","2026-02-14T05:10:25.355Z","154.4044005031081","98.32312273940576","46.25158290324087","6.591571082165396","42.346061671746185","46.5366398596486","36.13268580136473","56.75160919036438","19.30499075997624","146.7907439837799","32.33032263750483","77.543611533558","1131.9823687154576","2403.1282327676417","16906.855955891857","6524.518970968434","Industrial"
"pol-272","Kerala","Thiruvananthapuram","2026-02-14T04:10:25.355Z","82.32212764684976","54.64932309398467","19.965929747405234","1.376486932654103","22.821402887377484","33.5284816228542","33.82244965501176","31.263526570713942","16.34539486919125","33.67891636852815","8.081417890484943","86.73101710684384","1609.9979737654721","373.2955308943497","10027.572485877256","3354.4088943348947","Industrial"
"pol-273","Madhya Pradesh","Bhopal","2026-02-14T03:10:25.355Z","111.46160491806702","224.83160519240445","49.09924707098763","9.846621314340622","2.145482875536331","72.197820906474","20.644334192436293","55.81564037286547","11.814269680019555","151.76168274641972","12.318894558712504","86.7066791804279","1716.7983607420058","6721.793932923221","1617.4894140565277","7027.07266033631","Burning"
"pol-274","Maharashtra","Mumbai","2026-02-14T02:10:25.355Z","199.52774519119006","51.84982191160169","55.44844243534665","4.824485875750197","23.123832295945206","67.85501478908789","22.069922315639644","56.33666339851133","1.6597129329871396","270.9082515127868","20.80036737098324","87.82670722268966","815.1295050924502","1934.9949559816648","11453.160554115653","1681.7453223328348","Industrial"
"pol-275","Manipur","Imphal","2026-02-14T01:10:25.355Z","152.76328436775728","51.67351031622277","35.84817967954089","5.678686284243138","40.188648915944306","69.6885845633026","29.11636361186883","55.2792115868312","17.749903907463704","183.4732818489267","25.67566128556077","69.77393150612006","310.12852758814336","6605.338288067899","14499.822311884196","8807.980041104513","Vehicular"
"pol-276","Meghalaya","Shillong","2026-02-14T00:10:25.355Z","45.688624130000875","109.97648306343041","25.782452267363453","2.5151900028537453","26.972910116413946","74.52282267323042","26.504746543809098","46.90294621055483","4.465635688396646","115.41446005105527","34.42927116292315","81.91497105732132","1874.1753836407493","4039.9145795808267","19389.203792391723","1045.234305771182","Agricultural"
"pol-277","Mizoram","Aizawl","2026-02-13T23:10:25.355Z","148.88199471004742","293.59084399045656","22.540559613411915","0.5657198973196698","25.157652714075056","18.4434684378878","39.7280490569501","68.24688804327624","10.336389406769179","120.0076628487617","16.592106230186364","69.3351508168637","1820.3675245290515","6099.2285477861105","6156.831791567978","4811.986347134408","Burning"
"pol-278","Nagaland","Kohima","2026-02-13T22:10:25.355Z","24.512015187123804","161.82118888073478","27.40216266729785","1.1898542248527388","44.34875241904105","95.55035904069415","30.66126099639419","53.30348901041289","17.331574161622544","160.33716933254118","31.549690091195554","77.30748278266083","1515.460258374795","3764.0786092829317","5500.536460704348","648.5101136541349","Industrial"
"pol-279","Odisha","Bhubaneswar","2026-02-13T21:10:25.355Z","10.732244260144409","35.83917485335224","36.175798062356876","2.4468650367184983","33.574188196670185","32.17104461971344","37.74070749491719","22.092048436614377","8.153897275802352","143.6216006976939","11.941730807370508","91.2136328447794","1940.123214079849","4704.9300503503955","12602.185300850439","9976.698930614948","Natural"
"pol-280","Punjab","Ludhiana","2026-02-13T20:10:25.355Z","15.844480130735406","153.72019732577348","53.519170083801086","9.418537269648189","45.45613138200441","85.52073297031627","39.25158282574023","51.77493735305086","5.057658030184883","177.25040566206064","32.43168564258234","81.5988647434665","127.61494847164533","9221.36959146029","14812.412618395727","5788.957784713","Vehicular"
"pol-281","Rajasthan","Jaipur","2026-02-13T19:10:25.355Z","23.99361399679092","32.76808817891531","19.027841101124956","9.453152199538348","13.851383752044121","71.71929644233565","25.823553284108257","43.81493069992193","3.214535930064877","316.230430624602","22.1827217219996","80.1507627767253","206.68766023272235","972.0450366553923","289.05625707826846","857.25286393874","Natural"
"pol-282","Sikkim","Gangtok","2026-02-13T18:10:25.355Z","62.01470207380571","140.20995049240506","56.45829510486927","8.694591383966987","45.392663834500404","51.25791460071939","15.763214290995725","73.28267718099953","1.9863457265230866","263.8590922870254","34.06381035487641","72.8947916141835","1377.8773326583528","3833.894859222984","8928.659590883408","8652.494953177436","Industrial"
"pol-283","Tamil Nadu","Chennai","2026-02-13T17:10:25.355Z","187.73650736607038","131.834046417237","70.52717676415895","1.536925679399923","21.977574854299647","52.908626138388236","18.590317088089506","36.948587041896076","6.557610261840622","133.91742109471758","17.49018353636541","86.68750087562596","764.940255721718","7211.641285987186","19390.846206819773","616.6114667633127","Agricultural"
"pol-284","Telangana","Hyderabad","2026-02-13T16:10:25.355Z","111.93794337430828","224.6120654028204","68.93769099991272","8.792611079239643","46.32137923442327","81.19916634961848","25.351065402126153","24.57897534335576","19.6873310947112","201.7046433268618","27.436100436065175","91.09775453092072","998.9396957595294","5985.009641747817","11233.881321288878","3074.2331215614436","Natural"
"pol-285","Tripura","Agartala","2026-02-13T15:10:25.355Z","117.17077314142679","166.09276352098394","39.98035879122669","2.5626846442455165","31.747639857484717","19.448325746632765","17.15017142722246","74.32274249206876","6.186495934786865","128.77937726697596","22.06304135766098","89.25374479532782","1696.1394547744092","7934.241609533929","10072.271684546859","4984.056029199027","Natural"
"pol-286","Uttar Pradesh","Lucknow","2026-02-13T14:10:25.355Z","154.76964020176797","240.06168426026008","68.46091100419444","4.84137242869633","29.408675866901078","43.99279793710667","33.444718778005814","50.46044132185633","7.534174527202711","256.49475762420644","23.54408552731597","81.2468955022341","716.8668794386746","395.90262793963603","19218.83292146483","2226.298650947426","Industrial"
"pol-287","Uttarakhand","Dehradun","2026-02-13T13:10:25.355Z","140.24963747058013","139.60680953683763","7.280679780620325","3.2327440318471066","31.367316268402607","90.8635812951204","26.101767332705794","64.66514573704738","0.6232761720338958","113.89693859715531","23.614156450231587","81.59552683444771","1625.0506243819384","5479.501748941874","3545.7075979279853","5752.232159057","Burning"
"pol-288","West Bengal","Kolkata","2026-02-13T12:10:25.355Z","139.79913204450244","28.823601224513585","33.631725733796635","8.465651895646145","18.758922372443553","73.58299544931943","27.163747638182187","60.121945244046294","22.687129987060885","165.73775451422114","13.942505191580732","84.41705032629963","88.33005142800943","8327.872389907996","3252.239550832985","496.1993930204589","Vehicular"
"pol-289","Delhi","New Delhi","2026-02-13T11:10:25.355Z","81.32348025548461","240.6557720630348","4.398535748562642","3.3420025695355013","44.18389524197303","40.23326530967052","28.650831559911097","32.5492968978609","16.605022547749897","69.32093012589871","11.226386096332938","69.51967703405154","944.658055506908","2587.2958958082304","15423.100033058214","512.3667887660177","Industrial"
"pol-290","Andhra Pradesh","Visakhapatnam","2026-02-13T10:10:25.355Z","54.9235165559888","252.1350178222457","14.239634171995714","7.397858302084507","35.15942292948994","35.28064062409584","34.37155347620542","79.03731917595962","24.952165200539177","27.544695883847258","26.388670621102275","71.30819647507437","1453.4224834850063","9497.584185633523","2148.340023484805","6857.810652816536","Burning"
"pol-291","Arunachal Pradesh","Itanagar","2026-02-13T09:10:25.355Z","141.38393817579598","37.98554357071582","12.618372554515478","6.625972532583997","40.40877035829663","54.65054640609293","16.41689505464302","57.5025657257888","7.963312417035773","2.3178176516372284","28.308871795372443","72.61959808821094","1510.8898465658824","6708.977677797142","5656.061861272221","3204.20113223055","Burning"
"pol-292","Assam","Guwahati","2026-02-13T08:10:25.355Z","48.82463200903169","130.47622694867056","78.67535787242929","5.2135574400455855","10.296931002443854","55.08308157989362","30.415951781446637","62.031823935695904","16.312752936904587","133.15081386510707","16.182097245937413","91.9757625122212","402.7517541873078","9981.674801299065","8065.389140891748","9043.615458928143","Vehicular"
"pol-293","Bihar","Patna","2026-02-13T07:10:25.355Z","14.28595129335224","113.61117824544196","71.37227260434801","2.2437647451364064","15.535992908118107","71.66796781205774","22.48866329751058","61.32482842884321","5.076115754132515","178.49058095979524","34.021387632172434","81.74026972196855","1677.1094576726234","2813.1115544992804","17161.348073782126","2545.262116434808","Industrial"
"pol-294","Chhattisgarh","Raipur","2026-02-13T06:10:25.355Z","180.69885963436647","241.17504772936184","34.987148872372195","2.7824024581598685","11.717053832092578","62.01760488238806","21.62634979344451","27.103714986191743","22.91691061497855","184.7418339011641","15.219586592542251","70.77593397096958","231.86916463501706","9904.880540276403","17043.66685087786","2589.6082344683814","Vehicular"
"pol-295","Goa","Panaji","2026-02-13T05:10:25.355Z","194.78675480437903","23.603737388198553","57.84619664467317","0.4518144094219123","8.046795584757815","28.612824291039562","20.51334432970818","54.366376703373255","24.273205157006046","61.90800338172088","10.912004890947916","71.93089260704438","548.5255042176402","9839.365029147963","2800.175343525462","606.8993699200576","Burning"
